,Area,Venue Category,Venue Name,Longitude,Latitude
10854,Kirkby,Supermarket,Waitrose & Partners,-1.2293022,52.9559554
10855,Kirkby,Supermarket,Sainsbury's,-1.2546036792823445,52.99639478507985
10856,Kirkby,Supermarket,Lidl,-1.2562286853790283,53.123115913154734
10857,Kirkby,Supermarket,Aldi,-1.1245073657463365,52.94678692900636
10858,Kirkby,Supermarket,Aldi,-1.1294000497653218,52.98120884336791
10859,Kirkby,Supermarket,Morrisons,-1.2289950383960602,53.13548363870223
10860,Kirkby,Supermarket,Lidl,-1.13109094520318,52.9567316038005
10861,Kirkby,Supermarket,Lidl,-1.28678731796001,52.9225538541309
10862,Kirkby,Supermarket,Lidl,-1.32544089499092,53.0187762803353
10863,Kirkby,Supermarket,Asda,-1.1699244,53.1567422
10864,Kirkby,Supermarket,Morrisons,-1.2436044725101565,53.10005152030483
10865,Kirkby,Supermarket,Lidl,-1.06924477,52.96208498
10866,Kirkby,Supermarket,Tesco Extra,-1.409844160079956,53.16898396311081
10867,Kirkby,Supermarket,Asda,-1.1273344,53.0047401
10868,Kirkby,Supermarket,Lidl,-1.21853636821447,52.9295135101455
10869,Kirkby,Supermarket,Tesco Extra,-1.1777493172485265,53.002830809374025
10870,Kirkby,Supermarket,Asda,-1.2612464,53.1268037
10871,Kirkby,Supermarket,Morrisons,-1.1900578144323495,53.00862879212187
10872,Kirkby,Supermarket,Lidl,-1.38324752711422,53.0980364392754
10873,Kirkby,Supermarket,Lidl,-1.16110527,52.94463093
10874,Kirkby,Supermarket,Sainsbury's,-1.3964613,53.0539186
10875,Kirkby,Supermarket,Lidl,-1.43756005,53.23602908
10876,Kirkby,Supermarket,Aldi,-1.2514098742286268,53.0999798626041
10877,Kirkby,Supermarket,Aldi,-1.1457024577869614,52.958104506785716
10878,Kirkby,Supermarket,Tesco Extra,-1.1966084,53.0365323
10879,Kirkby,Supermarket,Aldi,-1.254479234697999,53.12239082736256
10880,Kirkby,Supermarket,Tesco Extra,-1.152341365814209,53.13418200884947
10881,Kirkby,Supermarket,Aldi,-1.3745559952399051,53.084919576025186
10882,Kirkby,Supermarket,Tesco Extra,-1.1951505,53.0035073
10883,Kirkby,Supermarket,Aldi,-1.236652,53.132041
10884,Kirkby,Grocery Store,OrientalMart 东方行,-1.1434200773067977,52.953873298051235
10885,Kirkby,Supermarket,Morrisons Bolsover,-1.290922,53.229431
10886,Kirkby,Supermarket,Sainsbury's,-1.162479861312704,52.94643371242316
10887,Kirkby,Supermarket,Aldi,-1.1988331511899062,53.13456004535984
10888,Kirkby,Supermarket,Asda,-1.2193204,52.9742088
10889,Kirkby,Supermarket,Tesco Extra,-1.2025119,53.1498265
10890,Kirkby,Supermarket,Sainsbury's,-1.1340563263483805,52.99964858337425
10891,Kirkby,Supermarket,Asda,-1.204221,53.142855
10892,Kirkby,Supermarket,Tesco Extra,-1.2133865,52.9262445
10893,Kirkby,Supermarket,Asda,-1.1696898,52.9670357
10894,Kirkby,Supermarket,Aldi,-1.1963977258709624,53.03327486067302
10895,Kirkby,Grocery Store,Sainsbury's Local,-1.1451777130030205,52.95341250046211
10896,Kirkby,Grocery Store,Heron Foods,-1.3421331668978076,53.10570217318713
10897,Kirkby,Supermarket,Nisa Extra,-1.370303705340234,53.07152420868559
10898,Kirkby,Supermarket,Morrisons,-1.191602616119941,53.16464506917674
10899,Kirkby,Supermarket,Lidl,-1.19393089384515,53.0036520207313
10900,Kirkby,Supermarket,Lidl,-1.21065894459781,53.2029144529878
10901,Kirkby,Supermarket,Aldi,-1.3576830583491657,53.01580643272084
10902,Kirkby,Supermarket,Tesco,-1.389226,53.0948788
10903,Kirkby,Supermarket,Sainsbury's,-1.1705034110041534,52.980059030324924
10904,Kirkby,Supermarket,Lidl,-1.13952036486512,53.0037694612235
10905,Kirkby,Supermarket,Aldi,-1.4156671556322673,53.16843397592697
10906,Kirkby,Supermarket,Aldi,-1.3102500309510356,52.97767273201533
10907,Kirkby,Supermarket,Nisa Local,-1.396367,53.1994313
10908,Kirkby,Supermarket,Tesco,-1.0903221,52.9668248
10909,Kirkby,Supermarket,Asda,-1.3301543,53.0202287
10910,Kirkby,Grocery Store,Parc Market,-1.0567049016474737,53.16688811138613
10911,Kirkby,Supermarket,Lidl,-1.15278910254146,52.9719197425007
10912,Kirkby,Supermarket,Nisa Extra,-1.3223170300608444,52.95834361030825
10913,Kirkby,Supermarket,Tesco,-1.3599592,53.0148964
10914,Kirkby,Supermarket,Tesco Extra,-1.3081281,52.9776398
10915,Kirkby,Supermarket,Aldi,-1.485931,53.021501
10916,Kirkby,Supermarket,Aldi,-1.1783747165321596,52.96116634373969
10917,Kirkby,Supermarket,The Co-operative Food - Openwoodgate,-1.4518258,53.0214791
10918,Kirkby,Supermarket,Morrisons,-1.068121174176903,52.959827087269744
10919,Kirkby,Supermarket,Marks Mini Market,-1.0012986,53.0080784
10920,Kirkby,Supermarket,Tesco,-1.0083697736263275,53.202440632265954
10921,Kirkby,Grocery Store,The Co-Operative,-1.4068798295243141,53.22055744535039
10922,Kirkby,Supermarket,Aldi,-1.2641635598977607,53.27548774305547
10923,Kirkby,Supermarket,Sainsbury's,-1.2146362154933676,52.92871847129178
10924,Kirkby,Supermarket,Job Lot,-1.3511396399934785,53.26611169689572
10925,Kirkby,Supermarket,The Co-operative Food - Belper,-1.4812261965148537,53.022439411340564
10926,Kirkby,Supermarket,Tesco,-1.2646428,53.2748718
10927,Kirkby,Supermarket,Morrisons,-1.485682316211729,53.02082948873284
10928,Kirkby,Supermarket,The Co-operative Food - Chesterfield,-1.4274938509436197,53.2371376451717
10929,Kirkby,Supermarket,Lidl,-1.18275746023342,52.9559378263505
10930,Kirkby,Convenience Store,One Stop,-1.310487,52.983072
10931,Kirkby,Convenience Store,Budgens,-1.1593658877984212,52.95476588832504
10932,Desborough,Supermarket,Waitrose & Partners,-0.9144447754631528,52.47684336631474
10933,Desborough,Supermarket,Lidl,-0.734931118738718,52.4007478498706
10934,Desborough,Supermarket,Aldi,-0.6890682561843309,52.30205427213405
10935,Desborough,Supermarket,Sainsbury's,-0.720326,52.2919514
10936,Desborough,Supermarket,Sainsbury's,-0.7271051971326514,52.402803119106395
10937,Desborough,Supermarket,Iceland,-0.7027250077956925,52.487689629778345
10938,Desborough,Supermarket,Lidl,-0.70045349,52.48364229
10939,Desborough,Supermarket,Lidl,-0.91301378411795,52.4770312745899
10940,Desborough,Supermarket,Co-op Food,-0.9987165665431803,52.5370699537371
10941,Desborough,Supermarket,Aldi,-0.9136278511411264,52.47734475452787
10942,Desborough,Supermarket,Lidl,-0.684212250457485,52.2944084017526
10943,Desborough,Supermarket,Tesco Extra,-0.6870543,52.4849166
10944,Desborough,Supermarket,Morrisons,-0.6954714227467669,52.30072787930519
10945,Desborough,Supermarket,The Co-operative Food - Desborough,-0.8179451,52.4441488
10946,Desborough,Supermarket,Aldi,-0.704238208627162,52.506997139213595
10947,Desborough,Supermarket,The Co-operative Food - Rothwell,-0.7987256098217586,52.422882038014514
10948,Desborough,Supermarket,Tesco,-0.6839593,52.290649
10949,Desborough,Supermarket,Aldi,-0.73551804,52.460983
10950,Desborough,Supermarket,Nisa Local,-0.715388610455193,52.399492683684166
10951,Desborough,Supermarket,Morrisons,-0.7315837959439265,52.400897029744335
10952,Desborough,Supermarket,Aldi,-0.7195615768432617,52.37517343975692
10953,Desborough,Supermarket,Morrisons,-0.719447801638077,52.47135674773877
10954,Desborough,Supermarket,Sainsbury's,-0.9174490829609905,52.47687351893164
10955,Desborough,Supermarket,Sainsbury's,-0.678189181502169,52.36171313911513
10956,Desborough,Grocery Store,company shop,-0.7031608108838993,52.510316484731064
10957,Desborough,Supermarket,Asda,-0.7340869,52.4098084
10958,Desborough,Grocery Store,Tesco Metro,-0.9206974,52.4771448
10959,Desborough,Supermarket,Asda,-0.6807799,52.4958235
10960,Desborough,Supermarket,Tesco Extra,-0.7216251861382261,52.37653602530057
10961,Desborough,Supermarket,The Co-operative Food - Fleckney,-1.0448694,52.53579
10962,Biddulph,Supermarket,Sainsbury's,-2.231939612789282,53.01513991192533
10963,Biddulph,Supermarket,Lidl,-2.2309259999996,53.0113746781388
10964,Biddulph,Supermarket,Waitrose & Partners,-2.3634845423279103,53.14268065312692
10965,Biddulph,Supermarket,Sainsbury's,-2.03694,53.1118125
10966,Biddulph,Supermarket,Lidl,-2.122998470177349,53.00589767856959
10967,Biddulph,Supermarket,Aldi,-2.169384315033884,52.96838708578624
10968,Biddulph,Supermarket,Asda,-2.2083413,53.0561027
10969,Biddulph,Supermarket,Tesco Extra,-2.1810127778560036,53.02370498472194
10970,Biddulph,Supermarket,Lidl,-2.211843928062021,53.06336223586637
10971,Biddulph,Supermarket,Aldi,-2.229203,53.009093
10972,Biddulph,Supermarket,Aldi,-2.161623596360711,53.048302290028474
10973,Biddulph,Supermarket,Lidl,-2.13500609,52.98430408
10974,Biddulph,Supermarket,Asda,-2.2164952,53.0316029
10975,Biddulph,Supermarket,Aldi,-2.0228126690572763,53.104936677220486
10976,Biddulph,Supermarket,Sainsbury's,-2.1763863026305907,53.11709064951603
10977,Biddulph,Supermarket,Morrisons,-2.0324931725623427,53.100199146356196
10978,Biddulph,Supermarket,Aldi,-2.367496163373444,53.144176480591675
10979,Biddulph,Supermarket,Morrisons,-2.2125654834845725,53.16426278928599
10980,Biddulph,Supermarket,Sainsbury's,-2.1323252693288897,53.26314115708462
10981,Biddulph,Supermarket,Morrisons,-2.1925597090778632,53.030928023314004
10982,Biddulph,Supermarket,Lidl,-2.18762171172638,53.000903764017
10983,Biddulph,Supermarket,Morrisons,-2.239184719200741,53.0220329465939
10984,Biddulph,Supermarket,Tesco,-2.1809769,53.0233752
10985,Biddulph,Supermarket,Nisa Local,-2.136387014715183,53.07700971001467
10986,Biddulph,Supermarket,Tesco Extra,-2.1396639631693892,52.98996314248691
10987,Biddulph,Supermarket,Sainsbury's,-2.1857213247260554,53.002217222136174
10988,Biddulph,Supermarket,Aldi,-2.2116004434073178,53.16593994805962
10989,Biddulph,Supermarket,Asda,-2.2093965,53.0276559
10990,Biddulph,Supermarket,Aldi,-2.2359108611682412,53.085197515204825
10991,Biddulph,Supermarket,Aldi,-2.2323917004365867,53.16514445528139
10992,Biddulph,Supermarket,Aldi,-2.209732,53.054435
10993,Biddulph,Supermarket,Sainsbury's,-2.1826209099361127,53.02616048590173
10994,Biddulph,Supermarket,Tesco,-2.0892732195739816,52.97286039172177
10995,Biddulph,Supermarket,Waitrose & Partners,-2.250456,53.061756
10996,Biddulph,Supermarket,Nisa Local,-2.1418013,53.048616
10997,Biddulph,Supermarket,Waitrose & Partners,-2.2899915352278413,52.99322694521863
10998,Biddulph,Supermarket,Tesco,-2.2447460889816284,53.0895074818396
10999,Biddulph,Supermarket,Morrisons,-1.985361588616294,52.98747268462704
11000,Biddulph,Supermarket,Lidl,-2.01917212501903,53.1075148155406
11001,Biddulph,Supermarket,Aldi,-2.089596604369474,52.97062322973634
11002,Biddulph,Supermarket,Asda,-2.012649,53.106811
11003,Biddulph,Supermarket,Asda,-2.125918751266826,53.01815095704698
11004,Biddulph,Supermarket,Asda,-2.1674418,53.011714
11005,Biddulph,Supermarket,Aldi,-2.1664525142104867,53.008448206329916
11006,Biddulph,Supermarket,Morrisons,-2.2269136437987442,53.00828552101611
11007,Biddulph,Supermarket,Morrisons,-2.451423840488666,53.099427953208725
11008,Biddulph,Supermarket,Nisa Extra,-2.2483633644180827,53.002179018746524
11009,Biddulph,Supermarket,Aldi,-2.20764401906422,52.99467238853025
11010,Biddulph,Supermarket,Asda,-2.4446491,53.0998275
11011,Biddulph,Supermarket,Aldi,-2.346654,53.200251
11012,Biddulph,Supermarket,Tesco,-2.2104647755622864,52.99451180176256
11013,Biddulph,Supermarket,Tesco,-2.1224701,53.2642104
11014,Biddulph,Supermarket,Sainsbury's Local,-2.358045,53.2023484
11015,Biddulph,Supermarket,Aldi,-2.124238884098222,53.25848703425276
11016,Biddulph,Supermarket,Tesco,-2.217256892214816,53.16880443443558
11017,Biddulph,Supermarket,Aldi,-2.434078969910288,53.09507835627512
11018,Biddulph,Supermarket,Sainsbury's,-2.44141123020855,53.08887690451298
11019,Biddulph,Supermarket,Aldi,-2.4456686616321366,53.08717657826294
11020,Biddulph,Supermarket,Asda,-1.984507,52.985689
11021,Biddulph,Supermarket,Tesco Extra,-2.4372113930750525,53.09497127454059
11022,Featherstone (Wakefield),Supermarket,Aldi,-1.357447469371176,53.72399302713001
11023,Featherstone (Wakefield),Supermarket,Asda,-1.4167877,53.7001512
11024,Featherstone (Wakefield),Supermarket,Aldi,-1.5321781039859312,53.80392748377559
11025,Featherstone (Wakefield),Supermarket,Lidl,-1.42069139411268,53.7007751137783
11026,Featherstone (Wakefield),Supermarket,Aldi,-1.5469423798369368,53.74833748575906
11027,Featherstone (Wakefield),Grocery Store,Hang Sing Hong Oriental Supermarket - Taste the Orient,-1.5397513381043417,53.79987926477418
11028,Featherstone (Wakefield),Supermarket,Aldi,-1.6339189100898885,53.71629696102231
11029,Featherstone (Wakefield),Supermarket,Morrisons,-1.544680912592039,53.80198539150526
11030,Featherstone (Wakefield),Supermarket,Lidl,-1.44830896123953,53.7514551414529
11031,Featherstone (Wakefield),Supermarket,Lidl,-1.37900249682786,53.796802235569
11032,Featherstone (Wakefield),Supermarket,Lidl,-1.48504392027249,53.55184893750278
11033,Featherstone (Wakefield),Supermarket,Lidl,-1.35863202587968,53.673974105826
11034,Featherstone (Wakefield),Supermarket,Lidl,-1.5307024698051,53.7787528982661
11035,Featherstone (Wakefield),Supermarket,Lidl,-1.6320692497860698,53.69479032673383
11036,Featherstone (Wakefield),Supermarket,Lidl,-1.5342885357255,53.8255425550902
11037,Featherstone (Wakefield),Supermarket,Abu Bakar Super Markets,-1.5698744974577874,53.81003814987691
11038,Featherstone (Wakefield),Supermarket,Lidl,-1.24812262101144,53.7095336882285
11039,Featherstone (Wakefield),Supermarket,Morrisons,-1.5243014364934382,53.678677958986654
11040,Featherstone (Wakefield),Supermarket,Lidl,-1.582094,53.680626
11041,Featherstone (Wakefield),Supermarket,Tesco,-1.442577662885432,53.50601782940888
11042,Featherstone (Wakefield),Supermarket,Lidl,-1.57672390930624,53.7980957200028
11043,Featherstone (Wakefield),Supermarket,Aldi,-1.4975437688392796,53.64990652614175
11044,Featherstone (Wakefield),Supermarket,Aldi,-1.5197045541827905,53.567742602374715
11045,Featherstone (Wakefield),Supermarket,Asda,-1.1815342,53.5825338
11046,Featherstone (Wakefield),Supermarket,Lidl,-1.40779153,53.52967358
11047,Featherstone (Wakefield),Supermarket,Morrisons,-1.5136968710589096,53.81082636205992
11048,Featherstone (Wakefield),Supermarket,Aldi,-1.5819702418569253,53.77303987169612
11049,Featherstone (Wakefield),Supermarket,Asda,-1.4511655,53.6005096
11050,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.4936491948461894,53.6846806657274
11051,Featherstone (Wakefield),Supermarket,Morrisons,-1.252257159552489,53.70851947279295
11052,Featherstone (Wakefield),Supermarket,Tesco,-1.3138137,53.6924744
11053,Featherstone (Wakefield),Supermarket,Aldi,-1.3636575,53.674885
11054,Featherstone (Wakefield),Supermarket,Morrisons,-1.4962359049671257,53.681435613624224
11055,Featherstone (Wakefield),Supermarket,Lidl,-1.49424084,53.8138626
11056,Featherstone (Wakefield),Supermarket,Lidl,-1.4716861318784684,53.795666549086
11057,Featherstone (Wakefield),Supermarket,Morrisons,-1.3595218154244766,53.72365394889467
11058,Featherstone (Wakefield),Supermarket,Morrisons,-1.4787103347057724,53.748623786595346
11059,Featherstone (Wakefield),Supermarket,Tesco,-1.383156180381775,53.79742388383421
11060,Featherstone (Wakefield),Supermarket,Asda,-1.4765286,53.8063031
11061,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.4993530213614714,53.67782528962771
11062,Featherstone (Wakefield),Supermarket,Asda,-1.6334,53.68837
11063,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.4158498082838,53.68909588451198
11064,Featherstone (Wakefield),Food & Drink Shop,Venus Foods,-1.5609126157222135,53.78661943566718
11065,Featherstone (Wakefield),Supermarket,Aldi,-1.4562649788642728,53.814233526201846
11066,Featherstone (Wakefield),Supermarket,Asda,-1.3177924,53.691721
11067,Featherstone (Wakefield),Supermarket,Tesco Extra,-1.6297906637191772,53.71398066704047
11068,Featherstone (Wakefield),Supermarket,Tesco,-1.5108318,53.8231887
11069,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.6239591794807828,53.68911183360113
11070,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.5434825195312274,53.79957543928079
11071,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.353823854555407,53.72083492728701
11072,Featherstone (Wakefield),Supermarket,Aldi,-1.297421343834742,53.698483964290176
11073,Featherstone (Wakefield),Supermarket,Morrisons,-1.5299028179813936,53.779397936535844
11074,Featherstone (Wakefield),Grocery Store,M&S Foodhall,-1.53962728,53.78893132
11075,Featherstone (Wakefield),Supermarket,Asda,-1.5851109,53.7891137
11076,Featherstone (Wakefield),Supermarket,Tesco,-1.498562,53.564226
11077,Featherstone (Wakefield),Supermarket,Morrisons,-1.3113246071502433,53.69370057417138
11078,Featherstone (Wakefield),Supermarket,Asda,-1.469142,53.531253
11079,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.54748393,53.74738621
11080,Featherstone (Wakefield),Supermarket,Aldi,-1.5061310193261357,53.69721096017272
11081,Featherstone (Wakefield),Supermarket,Tesco,-1.3521943,53.6129499
11082,Featherstone (Wakefield),Supermarket,Aldi,-1.5130896778831837,53.690768978310196
11083,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.51881775,53.68399904
11084,Featherstone (Wakefield),Supermarket,Asda,-1.5176549,53.6779767
11085,Featherstone (Wakefield),Supermarket,Asda,-1.295694,53.5937795
11086,Featherstone (Wakefield),Supermarket,Asda,-1.3522802,53.7144573
11087,Featherstone (Wakefield),Supermarket,Asda,-1.5653385,53.7676493
11088,Featherstone (Wakefield),Supermarket,Asda,-1.5014133,53.6498603
11089,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.5734439955940638,53.756403241228575
11090,Featherstone (Wakefield),Supermarket,Morrisons,-1.482521251994839,53.54988656868466
11091,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.3747892947919937,53.77458480265157
11092,Featherstone (Wakefield),Supermarket,Morrisons,-1.3903605937957761,53.50734373912881
11093,Featherstone (Wakefield),Supermarket,Asda,-1.530404,53.749053
11094,Featherstone (Wakefield),Supermarket,Sainsbury's,-1.435286007192198,53.794632981338935
11095,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.5619203328207076,53.67520542119965
11096,Featherstone (Wakefield),Supermarket,Lidl,-1.48789807529211,53.5839055798117
11097,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.4472151213130702,53.568479853697944
11098,Featherstone (Wakefield),Supermarket,Asda,-1.4749791,53.5606498
11099,Featherstone (Wakefield),Supermarket,Sainsbury's Local,-1.50821787,53.56071256
11100,Featherstone (Wakefield),Supermarket,Tesco Extra,-1.4606109587475657,53.821581010340346
11101,Featherstone (Wakefield),Supermarket,Aldi,-1.5432505062195983,53.77675296517243
11102,Featherstone (Wakefield),Supermarket,Aldi,-1.323099081647908,53.53313061497684
11103,Featherstone (Wakefield),Supermarket,Asda,-1.303854,53.532943
11104,Featherstone (Wakefield),Supermarket,Sing Kee Oriental Supermarket,-1.5450908093124052,53.80117509166402
11105,Featherstone (Wakefield),Supermarket,Karpaty Food Centre,-1.506937,53.799566
11106,Featherstone (Wakefield),Supermarket,Asda,-1.6103728,53.7352366
11107,Featherstone (Wakefield),Supermarket,Shopforyu,-1.4521849682616903,53.823122341235795
